,0,reco
Mathieu Bastian,26
Mathieu Jacomy,15
Sébastien Heymann,14
André Panisson,8
Eduardo Ramos,8
Julian Bilcke,7
Mathieu,7,Mathieu Jacomy
Eduardo Ramos Ibáñez,6,Eduardo Ramos
Sebastien Heymann,6,Sébastien Heymann
Alexis Jacomy,6
Martin Škurla,6
Cezary Bartosiak,6
Christian Tominski,5
Tiago Peixoto,5
Luiz Ribeiro,5
Eduardo,5,Eduardo Ramos
Dmitry Paranyushkin,5
Eytan Adar,4
Yi Du,4
Helder Suzuki,4
Guillaume Plique,4
Antonio Patriarca,4
Elijah Meeks,4
Matthieu Totet,4
Duncan Watts,3
Donato Ricci,3
Taras Klaskovsky,3
Jeremy Subtil,3
Benoît Simard,3
Moogaaloop,3
Vojtech Bardiovsky,3
Daniel Bernardes,3
Yifan Hu,3
J. Devezas,2
Hélder Suzuki,2
Keheliya Gallaba,2
Ernesto Aneiros,2
Ben Shneiderman,2
Min WU,2
Yoann Pigné,2
Patrick McSweeney,2
Urban Škudnik,2
Yudi Xue,2
Lada Adamic,2
Paul Girard,2
Antonin,2,Antonin Delpeuch
Antonin Delpeuch,2
Roberto Luna-Garcia,2
Mike Allen,1
Tommaso Venturini,1
Mathieu Bastien,1
Axel Meunier,1
Ann-Sofie,1
Simon Bourdieu-Apartis,1
Nicolas Bouchaib,1
Paul,1,Paul Girard
Benoît,1,Benoît Simard
Alexis,1,Alexis Jacomy
Michael Fruchterman,1
Jefferson Braswell,1
Tom Turner,1
Kai Chang,1
Kohsuke Kawaguchi,1
Côme Brocas,1
Célio Faria Jr,1
Ben Fry,1
T. Vinodrai,1
Vikash Anand,1
Romain Yon,1
Eduardo Espinoza,1
J. Bascompte,1
L. Gilarranz,1
A. Figueir,1
H. Alves,1
J. Palfrey,1
Rafał Kasprzyk,1
U. Gasser,1
R. Faris,1
B. Etlin,1
K. Alexanyan,1
V. Barash,1
J. Kelly,1
P. Grigolini,1
Benjamin Ooghe-Tabanou,1
Andrea Benedetti,1
A. Helmond,1
Clément Levallois,1
Tommaso Elli,1
E. Weltevrede,1
Kris Chen,1
B.J. West,1
Magali Roux,1
Jock Mackinlayis,1
Claudio Castellano,1
Romualdo Pastor-Satorras,1
Jérémy Subtil,1
marcus ramberg,1
Slaven ReziÄ‡,1
Yves-Alexandre de Casabal,1
Yann Moulier-Boutang,1
Loic Fricoteaux,1
Jon Kleinberg,1
Teddy Lion,1
Unknown,1
Geoffi,1
Pr Watts,1
Pr Jon Kleinberg,1
John Tukey,1
Stuart Card,1
Matthieu,1
Benjamin Loyauté,1
Chris Anderson,1
Ray Kurzweil,1
Tōkyō,1
Warszawa,1
Venturini,1,Tommaso Venturini
Veronica Espinoza,1
Ifeanyi Idiaye,1
Bernhard Rieder,1
Lukas Zenk,1
Martin Granjean,1
Clement Levallois,1,Clément Levallois
Tobias Ivarsson,1
Alphonse Medvedev,1
Mahmoud Ahmadinejad,1
Wasserman,1
Albert-Laslo Barabasi,1
Christopher Kelvin Lee,1
Franck Cuny,1
Antoine Vigneron,1
A.-L. Barabási,1
M. Argollo de Menezes,1
Shaun Roach,1
Thomas Paine,1
P. Allegrini,1
Z. Batist,1
E. Geneston,1
B C. Sheldon,1
C J. Garroway,1
D R. Farine,1
R. Nagarajana,1
A. T. Kalinkab,1
W. R. Hogan,1
R. Laue,1
S. Lindera,1
M. Krüger,1
M. Himmela,1
P. Cerveroa,1
C.P. Montes,1
M.J. Freire Seoane,1
F.G. Laxe,1
M. J. Tremblay,1
M. Ouellet,1
K. Giguère,1
M. Imbeault,1
A. Kittenberger,1
J. Ausserhofer,1
A. Maireder,1
M. Becker,1
George Vega,1
Joshua Bloch,1
Heiko Böck,1
Niranjan Sivakumar,1
Lizhi ZHANG,1
Franck Ghitalla,1
Mathieu.Jacomy,1,Mathieu Jacomy
Anders Munk,1
Guillaume Ceccarelli,1
George Vega Yon,1
Gabriele Ruffatti,1
Eduardo Gonzalo Espinoza Carreon,1
Mathieu B,1,Mathieu Bastian
R. Kasprzyk,1
D. Zinoviev,1
D. Stefanescu,1
Dejan Petrovic,1
Étienne Côme,1
Matthew Jockers,1
Sukankana Chakraborty,1
J. Campanini,1
Francesco Ficarola,1
V. Snasel,1
P. Drázdilová,1
T. Kocyan,1
F. Celli,1
Martin Grandjean,1
L. Tokarchuk,1
M. Fatemi,1
D. Boullier,1
S. Grauwin,1
T. Venturini,1,Tommaso Venturini
P. Jensen,1
B. Latour,1
J. Jerkins,1
C. Horsethief,1
J. Lee,1
G. Burton,1
S. Hall,1
P. Oldham,1
L. Rossi,1
J. Martinovic,1
K. Slaninová,1
L. Swenson,1
M.G. Russell,1
M. Matskin,1
N. Dokoohaki,1
C.O. Buckeeb,1
S. Guptaa,1
B.S. Penmana,1
G. Fireman,1
J. Huhtamäki,1
K. Still,1
A. Figueira,1
N. Rubens,1
Sukankana “Schuh” Chakraborty,1
S. Lindgren,1
A. Markham,1
X. Hu,1
B. Yuan,1
Z. Huang,1
R. R. Salvatierra,1
D.P. McCloskey,1
M.E. Kress,1
S.P. Imberman,1
G. Ruffo,1
R. Schifanella,1
M. Deplano,1
L.M. Aiello,1
V.M. Smith,1